name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_receive_bytes_total,"[1650030636.301, '656020']","[1650030666.301, '662353']","[1650030696.301, '666591']","[1650030726.301, '670395']","[1650030756.301, '675793']","[1650030786.301, '681834']","[1650030816.301, '687361']","[1650030846.301, '692813']","[1650030876.301, '698064']","[1650030906.301, '701631']","[1650030936.301, '807649']","[1650030966.301, '812564']","[1650030996.301, '816884']","[1650031026.301, '822808']",https-metrics,/kubepods/besteffort/poda98fa835-6645-424f-88f8-949b2b7e7ef6/d461e36f680b8b1b8ec621206226bbc99d7531c3cdad363ae231f580be24faae,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,d461e36f680b8b1b8ec621206226bbc99d7531c3cdad363ae231f580be24faae,kube-system,fv-az241-934,traefik-56c4b88c4b-pw2wh,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/besteffort/poda98fa835-6645-424f-88f8-949b2b7e7ef6/d461e36f680b8b1b8ec621206226bbc99d7531c3cdad363ae231f580be24faae,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,d461e36f680b8b1b8ec621206226bbc99d7531c3cdad363ae231f580be24faae,kube-system,fv-az241-934,traefik-56c4b88c4b-pw2wh,kubelet
container_network_receive_bytes_total,"[1650030636.301, '409887']","[1650030666.301, '414817']","[1650030696.301, '427834']","[1650030726.301, '441880']","[1650030756.301, '453577']","[1650030786.301, '476026']","[1650030816.301, '487240']","[1650030846.301, '498256']","[1650030876.301, '519730']","[1650030906.301, '535127']","[1650030936.301, '562747']","[1650030966.301, '598098']","[1650030996.301, '610045']","[1650031026.301, '631517']",https-metrics,/kubepods/burstable/pod04217a19-5a94-466c-bca4-fb65ef254a5b/ca716ab25c2258e7feda17efa29e3e7331eed41047330365380a7d60d954b7a6,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,ca716ab25c2258e7feda17efa29e3e7331eed41047330365380a7d60d954b7a6,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zbdnb,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/burstable/pod04217a19-5a94-466c-bca4-fb65ef254a5b/ca716ab25c2258e7feda17efa29e3e7331eed41047330365380a7d60d954b7a6,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,ca716ab25c2258e7feda17efa29e3e7331eed41047330365380a7d60d954b7a6,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zbdnb,kubelet
container_network_receive_bytes_total,"[1650030636.301, '294752']","[1650030666.301, '322031']","[1650030696.301, '331942']","[1650030726.301, '342517']","[1650030756.301, '353163']","[1650030786.301, '362652']","[1650030816.301, '372335']","[1650030846.301, '382786']","[1650030876.301, '390880']","[1650030906.301, '401169']","[1650030936.301, '416431']","[1650030966.301, '426086']","[1650030996.301, '437523']","[1650031026.301, '447702']",https-metrics,/kubepods/burstable/pod0b10b410-d8ae-4095-b729-572899363744/9823a4abf24c0eaaf7653dcac91ff374db53755709021eb503445c0f994530fd,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,9823a4abf24c0eaaf7653dcac91ff374db53755709021eb503445c0f994530fd,monitoring,fv-az241-934,prometheus-service-prometheus-0,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/burstable/pod0b10b410-d8ae-4095-b729-572899363744/9823a4abf24c0eaaf7653dcac91ff374db53755709021eb503445c0f994530fd,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,9823a4abf24c0eaaf7653dcac91ff374db53755709021eb503445c0f994530fd,monitoring,fv-az241-934,prometheus-service-prometheus-0,kubelet
container_network_receive_bytes_total,"[1650030636.301, '34349']","[1650030666.301, '49233']","[1650030696.301, '64191']","[1650030726.301, '84146']","[1650030756.301, '99430']","[1650030786.301, '108682']","[1650030816.301, '130206']","[1650030846.301, '144526']","[1650030876.301, '161214']","[1650030906.301, '179422']","[1650030936.301, '193667']","[1650030966.301, '212240']","[1650030996.301, '230128']","[1650031026.301, '244517']",https-metrics,/kubepods/burstable/pod1e1cdea4-0c91-4ea9-bd35-0f499c0f4230/131386e221512a7c318ddbfc4cdb109037925285c9f3e40b7dd8e076443f5906,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,131386e221512a7c318ddbfc4cdb109037925285c9f3e40b7dd8e076443f5906,monitoring,fv-az241-934,alertmanager-main-1,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/burstable/pod1e1cdea4-0c91-4ea9-bd35-0f499c0f4230/131386e221512a7c318ddbfc4cdb109037925285c9f3e40b7dd8e076443f5906,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,131386e221512a7c318ddbfc4cdb109037925285c9f3e40b7dd8e076443f5906,monitoring,fv-az241-934,alertmanager-main-1,kubelet
container_network_receive_bytes_total,"[1650030636.301, '29057']","[1650030666.301, '49262']","[1650030696.301, '68504']","[1650030726.301, '85499']","[1650030756.301, '99294']","[1650030786.301, '115871']","[1650030816.301, '129429']","[1650030846.301, '146372']","[1650030876.301, '164460']","[1650030906.301, '181974']","[1650030936.301, '192604']","[1650030966.301, '209608']","[1650030996.301, '220902']","[1650031026.301, '246561']",https-metrics,/kubepods/burstable/pod32c7850e-924a-438d-acd7-a8f55916194c/53c10aafdaf536cc2257080bbed9ca8968f6963c7dd2db7c5181d7c6e34b6f7b,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,53c10aafdaf536cc2257080bbed9ca8968f6963c7dd2db7c5181d7c6e34b6f7b,monitoring,fv-az241-934,alertmanager-main-0,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/burstable/pod32c7850e-924a-438d-acd7-a8f55916194c/53c10aafdaf536cc2257080bbed9ca8968f6963c7dd2db7c5181d7c6e34b6f7b,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,53c10aafdaf536cc2257080bbed9ca8968f6963c7dd2db7c5181d7c6e34b6f7b,monitoring,fv-az241-934,alertmanager-main-0,kubelet
